"category","Reproductive_mode","year","site","perccover","yearind","perccoverLog"
"Common","Brooder",2013,"Europa Bay",0.7,21,-0.154901959985743
"Common","Brooder",2013,"Tektite",2.077,21,0.317436496535099
"Common","Brooder",2013,"West Little Lameshur",0.792682926829268,21,-0.100900495740861
"Common","Brooder",2013,"White Point",0.597560975609756,21,-0.223617772355203
"Common","Brooder",2013,"Yawzi",0.377,21,-0.423658649794207
"Common","Brooder",2014,"Cabritte Horn",1.3,22,0.113943352306837
"Common","Brooder",2014,"East Tektite",1.4125,22,0.149988456491476
"Common","Brooder",2014,"Europa Bay",0.525641025641026,22,-0.279310745970745
"Common","Brooder",2014,"Tektite",2.137,22,0.329804522164069
"Common","Brooder",2014,"West Little Lameshur",0.725,22,-0.139661993429006
"Common","Brooder",2014,"White Point",0.55,22,-0.259637310505756
"Common","Brooder",2014,"Yawzi",0.633,22,-0.198596289982645
"Common","Brooder",2015,"Cabritte Horn",0.95,23,-0.0222763947111523
"Common","Brooder",2015,"East Tektite",0.884615384615384,23,-0.0532455119532254
"Common","Brooder",2015,"Europa Bay",0.55,23,-0.259637310505756
"Common","Brooder",2015,"Tektite",1.817,23,0.259354927308034
"Common","Brooder",2015,"West Little Lameshur",0.671052631578948,23,-0.173243416182855
"Common","Brooder",2015,"White Point",0.710526315789474,23,-0.148419832457823
"Common","Brooder",2015,"Yawzi",0.617,23,-0.209714835966758
"Common","Brooder",2016,"Cabritte Horn",0.715384615384615,24,-0.145460403752902
"Common","Brooder",2016,"East Tektite",1.125,24,0.0511525224473813
"Common","Brooder",2016,"Europa Bay",0.594594594594595,24,-0.225779043244788
"Common","Brooder",2016,"Tektite",2.493,24,0.396722278503773
"Common","Brooder",2016,"West Little Lameshur",1.175,24,0.0700378666077551
"Common","Brooder",2016,"White Point",0.75,24,-0.1249387366083
"Common","Brooder",2016,"Yawzi",0.537,24,-0.270025714300444
"Common","Brooder",2017,"Cabritte Horn",0.802275641025641,25,-0.0956763937986871
"Common","Brooder",2017,"East Tektite",0.73125,25,-0.135934120909763
"Common","Brooder",2017,"Europa Bay",0.403778677462888,25,-0.393856618786904
"Common","Brooder",2017,"Tektite",2.32,25,0.3654879848909
"Common","Brooder",2017,"West Little Lameshur",0.363421052631579,25,-0.439589918038179
"Common","Brooder",2017,"White Point",0.551891025641025,25,-0.258146667986322
"Common","Brooder",2017,"Yawzi",0.5615,25,-0.250650239402523
"Common","Brooder",2018,"Cabritte Horn",0.8625,26,-0.0642408962546882
"Common","Brooder",2018,"East Tektite",0.595121951219512,26,-0.225394030381006
"Common","Brooder",2018,"Europa Bay",0.435897435897436,26,-0.360615685648225
"Common","Brooder",2018,"Tektite",2.737,26,0.437274797410124
"Common","Brooder",2018,"West Little Lameshur",0.792307692307692,26,-0.101106127601665
"Common","Brooder",2018,"White Point",0.43125,26,-0.365270891918669
"Common","Brooder",2018,"Yawzi",0.457,26,-0.34008379993015
"Common","Brooder",2019,"Cabritte Horn",0.9,27,-0.0457574905606751
"Common","Brooder",2019,"East Tektite",1.0275,27,0.0117818305481068
"Common","Brooder",2019,"Europa Bay",0.14,27,-0.853871964321762
"Common","Brooder",2019,"Tektite",3.077,27,0.488127496247458
"Common","Brooder",2019,"West Little Lameshur",0.497368421052632,27,-0.303321792443566
"Common","Brooder",2019,"White Point",0.628205128205128,27,-0.201898522661967
"Common","Brooder",2019,"Yawzi",0.503,27,-0.298432014944073
"Common","Brooder",2020,"Cabritte Horn",0.64,28,-0.193820026016113
"Common","Brooder",2020,"East Tektite",1.9025641025641,28,0.279339298252527
"Common","Brooder",2020,"Europa Bay",0.35,28,-0.455931955649724
"Common","Brooder",2020,"Tektite",3.603,28,0.556664262122568
"Common","Brooder",2020,"West Little Lameshur",0.385,28,-0.414539270491499
"Common","Brooder",2020,"White Point",0.505,28,-0.296708621881339
"Common","Brooder",2020,"Yawzi",0.617,28,-0.209714835966758
"Common","Brooder",2021,"Cabritte Horn",0.85,29,-0.0705810742857073
"Common","Brooder",2021,"East Tektite",1.855,29,0.268343913951065
"Common","Brooder",2021,"Europa Bay",0.535,29,-0.271646217978772
"Common","Brooder",2021,"Tektite",4.177,29,0.620864475265121
"Common","Brooder",2021,"West Little Lameshur",0.1,29,-1
"Common","Brooder",2021,"White Point",0.904878048780488,29,-0.0434099471046895
"Common","Brooder",2021,"Yawzi",0.65,29,-0.187086643357144
"Common","Brooder",2022,"Cabritte Horn",0.492307692307692,30,-0.30776337832295
"Common","Brooder",2022,"East Tektite",1.69230769230769,30,0.228479328515369
"Common","Brooder",2022,"Europa Bay",0.6425,30,-0.192126867996668
"Common","Brooder",2022,"Tektite",3.95,30,0.59659709562646
"Common","Brooder",2022,"West Little Lameshur",0.592307692307692,30,-0.227452627134355
"Common","Brooder",2022,"White Point",1.13947368421053,30,0.0567042997365567
"Common","Brooder",2022,"Yawzi",1.09,30,0.0374264979406237
"Common","Brooder",2023,"Cabritte Horn",0.545,31,-0.263603497723358
"Common","Brooder",2023,"East Tektite",2.16944444444444,31,0.336348533110012
"Common","Brooder",2023,"Europa Bay",0.425,31,-0.371611069949688
"Common","Brooder",2023,"Tektite",3.334,31,0.522965595491987
"Common","Brooder",2023,"West Little Lameshur",0.33,31,-0.481486060122112
"Common","Brooder",2023,"White Point",0.966666666666667,31,-0.0147232568207062
"Common","Brooder",2023,"Yawzi",0.812,31,-0.0904439707588247
"Rare","Broadcaster",1992,"Cabritte Horn",0.0986928104575164,0,-1.00571448352443
"Rare","Broadcaster",1992,"East Tektite",0.132679738562091,0,-0.877195392904386
"Rare","Broadcaster",1992,"Europa Bay",0.00326797385620914,0,-2.48572142648158
"Rare","Broadcaster",1992,"Tektite",0.3815,0,-0.418505457709101
"Rare","Broadcaster",1992,"West Little Lameshur",0.0183823529411765,0,-1.73559889969818
"Rare","Broadcaster",1992,"White Point",0.0470588235294117,0,-1.32735893438633
"Rare","Broadcaster",1992,"Yawzi",0.015625,0,-1.80617997398389
"Rare","Broadcaster",1993,"Cabritte Horn",0.201388888888889,1,-0.695964494196293
"Rare","Broadcaster",1993,"East Tektite",0.300653594771241,1,-0.521933599136025
"Rare","Broadcaster",1993,"Tektite",0.41225,1,-0.384839335683444
"Rare","Broadcaster",1993,"West Little Lameshur",0.0220588235294118,1,-1.65641765365056
"Rare","Broadcaster",1993,"White Point",0.115277777777778,1,-0.938254404055195
"Rare","Broadcaster",1993,"Yawzi",0.02925,1,-1.5338741295818
"Rare","Broadcaster",1994,"Cabritte Horn",0.0561728395061728,2,-1.25047362222154
"Rare","Broadcaster",1994,"East Tektite",0.207407407407407,2,-0.683175737152787
"Rare","Broadcaster",1994,"Europa Bay",0.00308641975308642,2,-2.51054501020661
"Rare","Broadcaster",1994,"Tektite",0.365375,2,-0.437261171634507
"Rare","Broadcaster",1994,"West Little Lameshur",0.01171875,2,-1.93111871059219
"Rare","Broadcaster",1994,"Yawzi",0.01925,2,-1.71556926615548
"Rare","Broadcaster",1995,"Cabritte Horn",0.0228758169934641,3,-1.64062338646732
"Rare","Broadcaster",1995,"East Tektite",0.116339869281046,3,-0.934271428508705
"Rare","Broadcaster",1995,"Europa Bay",0.00653594771241829,3,-2.1846914308176
"Rare","Broadcaster",1995,"Tektite",0.51625,3,-0.287139935335543
"Rare","Broadcaster",1995,"West Little Lameshur",0.1125,3,-0.948847477552619
"Rare","Broadcaster",1995,"White Point",0.250980392156863,3,-0.600360206450067
"Rare","Broadcaster",1995,"Yawzi",0.01675,3,-1.77598518862714
"Rare","Broadcaster",1996,"Cabritte Horn",0.0588235294117647,4,-1.23044892137827
"Rare","Broadcaster",1996,"East Tektite",0.0844444444444445,4,-1.07342891715853
"Rare","Broadcaster",1996,"Tektite",0.397,4,-0.401209493236885
"Rare","Broadcaster",1996,"West Little Lameshur",0.428947368421052,4,-0.367595992212853
"Rare","Broadcaster",1996,"White Point",0.144444444444444,4,-0.840299157132488
"Rare","Broadcaster",1996,"Yawzi",0.029625,4,-1.52834164098184
"Rare","Broadcaster",1997,"East Tektite",0.0450617283950618,5,-1.34619215442217
"Rare","Broadcaster",1997,"Europa Bay",0.0388888888888889,5,-1.41017446508905
"Rare","Broadcaster",1997,"Tektite",0.28325,5,-0.547830081464565
"Rare","Broadcaster",1997,"West Little Lameshur",0.220394736842105,5,-0.656798780907928
"Rare","Broadcaster",1997,"White Point",0.0875,5,-1.05799194697769
"Rare","Broadcaster",1997,"Yawzi",0.0395,5,-1.40340290437354
"Rare","Broadcaster",1998,"Cabritte Horn",0.0833333333333333,6,-1.07918124604762
"Rare","Broadcaster",1998,"East Tektite",0.212418300653595,6,-0.672808069838724
"Rare","Broadcaster",1998,"Europa Bay",0.0065359477124183,6,-2.1846914308176
"Rare","Broadcaster",1998,"Tektite",0.36875,6,-0.433267971013781
"Rare","Broadcaster",1998,"West Little Lameshur",0.154411764705882,6,-0.811319613636298
"Rare","Broadcaster",1998,"White Point",0.0868055555555555,6,-1.06145247908719
"Rare","Broadcaster",1998,"Yawzi",0.010375,6,-1.98401189461587
"Rare","Broadcaster",1999,"Cabritte Horn",0.141176470588235,7,-0.850237679666669
"Rare","Broadcaster",1999,"East Tektite",0.262962962962963,7,-0.580105415439913
"Rare","Broadcaster",1999,"Europa Bay",0.0686274509803922,7,-1.16350213174766
"Rare","Broadcaster",1999,"Tektite",1.391625,7,0.143522222076502
"Rare","Broadcaster",1999,"West Little Lameshur",0.00735294117647059,7,-2.13353890837022
"Rare","Broadcaster",1999,"White Point",0.0138888888888889,7,-1.85733249643127
"Rare","Broadcaster",1999,"Yawzi",0.010625,7,-1.97367106127765
"Rare","Broadcaster",2000,"Cabritte Horn",0.206535947712418,8,-0.685004348199195
"Rare","Broadcaster",2000,"East Tektite",0.146604938271605,8,-0.833851400581745
"Rare","Broadcaster",2000,"Tektite",0.39,8,-0.408935392973501
"Rare","Broadcaster",2000,"West Little Lameshur",0.0146428571428572,8,-1.83437417462248
"Rare","Broadcaster",2000,"White Point",0.115238095238095,8,-0.938403928753488
"Rare","Broadcaster",2000,"Yawzi",0.002125,8,-2.67264106561367
"Rare","Broadcaster",2001,"Cabritte Horn",0.37065527065527,9,-0.431029819904238
"Rare","Broadcaster",2001,"East Tektite",0.0872222222222222,9,-1.05937285269407
"Rare","Broadcaster",2001,"Europa Bay",0.00416666666666667,9,-2.38021124171161
"Rare","Broadcaster",2001,"Tektite",0.41675,9,-0.380124391499957
"Rare","Broadcaster",2001,"West Little Lameshur",0.0816176470588235,9,-1.08821592958356
"Rare","Broadcaster",2001,"White Point",0.0569800569800569,9,-1.24427712080184
"Rare","Broadcaster",2002,"Cabritte Horn",0.275132275132275,10,-0.560458460538446
"Rare","Broadcaster",2002,"East Tektite",0.250277777777778,10,-0.601577709788224
"Rare","Broadcaster",2002,"Europa Bay",0.0097560975609756,10,-2.01072386539177
"Rare","Broadcaster",2002,"Tektite",0.450375,10,-0.346425724869375
"Rare","Broadcaster",2002,"West Little Lameshur",0.0299418604651163,10,-1.52372121786636
"Rare","Broadcaster",2002,"White Point",0.0444444444444444,10,-1.35218251811136
"Rare","Broadcaster",2003,"Cabritte Horn",0.483333333333333,11,-0.315753252484687
"Rare","Broadcaster",2003,"East Tektite",0.116111111111111,11,-0.935126218992252
"Rare","Broadcaster",2003,"Europa Bay",0.0177777777777778,11,-1.7501225267834
"Rare","Broadcaster",2003,"Tektite",0.5875,11,-0.230992129056226
"Rare","Broadcaster",2003,"West Little Lameshur",0.0206081081081081,11,-1.68596187604817
"Rare","Broadcaster",2003,"White Point",0.0635327635327636,11,-1.19700225341766
"Rare","Broadcaster",2003,"Yawzi",0.008375,11,-2.07701518429112
"Rare","Broadcaster",2004,"Cabritte Horn",0.323931623931624,12,-0.489546651778089
"Rare","Broadcaster",2004,"East Tektite",0.130277777777778,12,-0.885129658052204
"Rare","Broadcaster",2004,"Europa Bay",0.0056980056980057,12,-2.24427712080184
"Rare","Broadcaster",2004,"Tektite",0.489625,12,-0.310136415444078
"Rare","Broadcaster",2004,"West Little Lameshur",0.0475694444444445,12,-1.32267192060282
"Rare","Broadcaster",2004,"White Point",0.0693766937669377,12,-1.15878640084721
"Rare","Broadcaster",2004,"Yawzi",0.023,12,-1.63827216398241
"Rare","Broadcaster",2005,"Cabritte Horn",0.0799382716049383,13,-1.09724524612536
"Rare","Broadcaster",2005,"East Tektite",0.202981029810298,13,-0.692544548459594
"Rare","Broadcaster",2005,"Europa Bay",0.0192411924119241,13,-1.71576801743999
"Rare","Broadcaster",2005,"Tektite",0.447875,13,-0.348843178825833
"Rare","Broadcaster",2005,"West Little Lameshur",0.0179878048780488,13,-1.74502183206954
"Rare","Broadcaster",2005,"White Point",0.0375,13,-1.42596873227228
"Rare","Broadcaster",2005,"Yawzi",0.002125,13,-2.67264106561367
"Rare","Broadcaster",2006,"Cabritte Horn",0.388888888888889,14,-0.410174465089049
"Rare","Broadcaster",2006,"East Tektite",0.116809116809117,14,-0.932523259746089
"Rare","Broadcaster",2006,"Europa Bay",0.0156695156695157,14,-1.80494442697158
"Rare","Broadcaster",2006,"Tektite",0.164625,14,-0.78350421203016
"Rare","Broadcaster",2006,"West Little Lameshur",0.0346153846153846,14,-1.46073083853149
"Rare","Broadcaster",2006,"White Point",0.0438746438746439,14,-1.35778639562936
"Rare","Broadcaster",2006,"Yawzi",0.010375,14,-1.98401189461587
"Rare","Broadcaster",2007,"Cabritte Horn",0.0692063492063492,15,-1.159854060185
"Rare","Broadcaster",2007,"East Tektite",0.0986111111111111,15,-1.00607414771219
"Rare","Broadcaster",2007,"Europa Bay",0.0241666666666667,15,-1.61678324814867
"Rare","Broadcaster",2007,"Tektite",0.147875,15,-0.830105242364013
"Rare","Broadcaster",2007,"West Little Lameshur",0.031875,15,-1.49654980655799
"Rare","Broadcaster",2007,"White Point",0.0669376693766938,15,-1.17432941289939
"Rare","Broadcaster",2007,"Yawzi",0.055,15,-1.25963731050576
"Rare","Broadcaster",2008,"Cabritte Horn",0.0593495934959349,16,-1.22658225131894
"Rare","Broadcaster",2008,"East Tektite",0.117094017094017,16,-0.931465294589755
"Rare","Broadcaster",2008,"Europa Bay",0.0165242165242165,16,-1.78187912290289
"Rare","Broadcaster",2008,"Tektite",0.181625,16,-0.740824372693922
"Rare","Broadcaster",2008,"West Little Lameshur",0.0532894736842105,16,-1.27335856906612
"Rare","Broadcaster",2008,"White Point",0.0623931623931624,16,-1.20486300162571
"Rare","Broadcaster",2008,"Yawzi",0.0125,16,-1.90308998699194
"Rare","Broadcaster",2009,"Cabritte Horn",0.0513888888888889,17,-1.28913077236427
"Rare","Broadcaster",2009,"East Tektite",0.0772222222222222,17,-1.11225770484921
"Rare","Broadcaster",2009,"Europa Bay",0.0305555555555556,17,-1.51490981560906
"Rare","Broadcaster",2009,"Tektite",0.271125,17,-0.56683043497775
"Rare","Broadcaster",2009,"West Little Lameshur",0.0125,17,-1.90308998699194
"Rare","Broadcaster",2009,"White Point",0.0827777777777778,17,-1.08208623669103
"Rare","Broadcaster",2009,"Yawzi",0.016625,17,-1.77923834602486
"Rare","Broadcaster",2010,"Cabritte Horn",0.247222222222222,18,-0.606912494122374
"Rare","Broadcaster",2010,"East Tektite",0.0972222222222222,18,-1.01223445641701
"Rare","Broadcaster",2010,"Europa Bay",0.00584795321637427,18,-2.23299611039215
"Rare","Broadcaster",2010,"Tektite",0.092875,18,-1.03210117323137
"Rare","Broadcaster",2010,"West Little Lameshur",0.0175,18,-1.75696195131371
"Rare","Broadcaster",2010,"White Point",0.0629629629629629,18,-1.20091484278071
"Rare","Broadcaster",2010,"Yawzi",0.02925,18,-1.5338741295818
"Rare","Broadcaster",2011,"Cabritte Horn",0.317222222222222,19,-0.498636396857458
"Rare","Broadcaster",2011,"East Tektite",0.0712250712250712,19,-1.14736710779379
"Rare","Broadcaster",2011,"Europa Bay",0.00997150997150997,19,-2.00123907211555
"Rare","Broadcaster",2011,"Tektite",0.190875,19,-0.719250949935522
"Rare","Broadcaster",2011,"West Little Lameshur",0.073125,19,-1.13593412090976
"Rare","Broadcaster",2011,"White Point",0.0625,19,-1.20411998265592
"Rare","Broadcaster",2011,"Yawzi",0.004125,19,-2.38457604711406
"Rare","Broadcaster",2012,"Cabritte Horn",0.447474747474748,20,-0.34923146837448
"Rare","Broadcaster",2012,"East Tektite",0.112466124661247,20,-0.948978269446968
"Rare","Broadcaster",2012,"Europa Bay",0.112433862433862,20,-0.949102869786914
"Rare","Broadcaster",2012,"Tektite",0.230875,20,-0.636623091551702
"Rare","Broadcaster",2012,"West Little Lameshur",0.0213815789473684,20,-1.6699602269659
"Rare","Broadcaster",2012,"White Point",0.10650406504065,20,-0.972633815783633
"Rare","Broadcaster",2012,"Yawzi",0.033375,20,-1.47657872562737
"Rare","Broadcaster",2013,"Cabritte Horn",0.139166666666667,21,-0.856464774900042
"Rare","Broadcaster",2013,"East Tektite",0.140277777777778,21,-0.853011122648626
"Rare","Broadcaster",2013,"Europa Bay",0.0486111111111111,21,-1.31326445208099
"Rare","Broadcaster",2013,"Tektite",0.2605,21,-0.584192272364457
"Rare","Broadcaster",2013,"West Little Lameshur",0.0304878048780488,21,-1.51587384371168
"Rare","Broadcaster",2013,"White Point",0.121951219512195,21,-0.913813852383717
"Rare","Broadcaster",2013,"Yawzi",0.02075,21,-1.68298189895189
"Rare","Broadcaster",2014,"Cabritte Horn",0.0625,22,-1.20411998265592
"Rare","Broadcaster",2014,"East Tektite",0.0986111111111111,22,-1.00607414771219
"Rare","Broadcaster",2014,"Europa Bay",0.0242165242165243,22,-1.61588819075153
"Rare","Broadcaster",2014,"Tektite",0.312125,22,-0.505671444640596
"Rare","Broadcaster",2014,"West Little Lameshur",0.0125,22,-1.90308998699194
"Rare","Broadcaster",2014,"White Point",0.0752777777777778,22,-1.12333320989288
"Rare","Broadcaster",2014,"Yawzi",0.010375,22,-1.98401189461587
"Rare","Broadcaster",2015,"Cabritte Horn",0.0708333333333333,23,-1.14976232033333
"Rare","Broadcaster",2015,"East Tektite",0.0498575498575498,23,-1.30226906777953
"Rare","Broadcaster",2015,"Europa Bay",0.0194444444444444,23,-1.71120446075303
"Rare","Broadcaster",2015,"Tektite",0.33975,23,-0.468840534595468
"Rare","Broadcaster",2015,"West Little Lameshur",0.0164473684210526,23,-1.78390357927273
"Rare","Broadcaster",2015,"White Point",0.160818713450292,23,-0.793663416561892
"Rare","Broadcaster",2015,"Yawzi",0.029125,23,-1.53573406596592
"Rare","Broadcaster",2016,"Cabritte Horn",0.117948717948718,24,-0.928306775344925
"Rare","Broadcaster",2016,"East Tektite",0.0983333333333333,24,-1.0072992387415
"Rare","Broadcaster",2016,"Europa Bay",0.0660660660660661,24,-1.18002155268411
"Rare","Broadcaster",2016,"Tektite",0.366625,24,-0.435777924011391
"Rare","Broadcaster",2016,"West Little Lameshur",0.01875,24,-1.72699872793626
"Rare","Broadcaster",2016,"White Point",0.0774853801169591,24,-1.11078023211933
"Rare","Broadcaster",2016,"Yawzi",0.0275,24,-1.56066730616974
"Rare","Broadcaster",2017,"Cabritte Horn",0.116965811965812,25,-0.93194106000002
"Rare","Broadcaster",2017,"East Tektite",0.0594444444444444,25,-1.2258887274181
"Rare","Broadcaster",2017,"Europa Bay",0.0191445494077073,25,-1.71795485089108
"Rare","Broadcaster",2017,"Tektite",0.4049375,25,-0.392612002710598
"Rare","Broadcaster",2017,"West Little Lameshur",0.00985197368421053,25,-2.00647675688342
"Rare","Broadcaster",2017,"White Point",0.0587678062678063,25,-1.23086052067863
"Rare","Broadcaster",2017,"Yawzi",0.015625,25,-1.80617997398389
"Rare","Broadcaster",2018,"Cabritte Horn",0.0472222222222222,26,-1.32585357938901
"Rare","Broadcaster",2018,"East Tektite",0.111924119241192,26,-0.951076314502659
"Rare","Broadcaster",2018,"Europa Bay",0.031054131054131,26,-1.5078806185252
"Rare","Broadcaster",2018,"Tektite",0.3095,26,-0.509339346643863
"Rare","Broadcaster",2018,"West Little Lameshur",0.0211538461538461,26,-1.67461065847657
"Rare","Broadcaster",2018,"White Point",0.0958333333333333,26,-1.01848340569401
"Rare","Broadcaster",2018,"Yawzi",0.008375,26,-2.07701518429112
"Rare","Broadcaster",2019,"Cabritte Horn",0.148509485094851,27,-0.828245807674691
"Rare","Broadcaster",2019,"East Tektite",0.0316666666666667,27,-1.49939764943081
"Rare","Broadcaster",2019,"Europa Bay",0.0186111111111111,27,-1.73022769806646
"Rare","Broadcaster",2019,"Tektite",0.35475,27,-0.450077595870488
"Rare","Broadcaster",2019,"West Little Lameshur",0.00164473684210526,27,-2.78390357927274
"Rare","Broadcaster",2019,"White Point",0.0632478632478632,27,-1.19895414201519
"Rare","Broadcaster",2019,"Yawzi",0.0125,27,-1.90308998699194
"Rare","Broadcaster",2020,"Cabritte Horn",0.0483333333333333,28,-1.31575325248469
"Rare","Broadcaster",2020,"East Tektite",0.123076923076923,28,-0.909823369650912
"Rare","Broadcaster",2020,"Europa Bay",0.0161111111111111,28,-1.79287450720435
"Rare","Broadcaster",2020,"Tektite",0.15125,28,-0.820304616675493
"Rare","Broadcaster",2020,"West Little Lameshur",0.0015625,28,-2.80617997398389
"Rare","Broadcaster",2020,"White Point",0.0583333333333333,28,-1.23408320603337
"Rare","Broadcaster",2020,"Yawzi",0.00825,28,-2.08354605145007
"Rare","Broadcaster",2021,"Cabritte Horn",0.0341269841269841,29,-1.46690208953798
"Rare","Broadcaster",2021,"East Tektite",0.0955555555555555,29,-1.01974405819576
"Rare","Broadcaster",2021,"Europa Bay",0.0144444444444444,29,-1.84029915713249
"Rare","Broadcaster",2021,"Tektite",0.029625,29,-1.52834164098184
"Rare","Broadcaster",2021,"West Little Lameshur",0.0128125,29,-1.89236612160017
"Rare","Broadcaster",2021,"White Point",0.0829268292682927,29,-1.08130493967748
"Rare","Broadcaster",2021,"Yawzi",0.00625,29,-2.20411998265592
"Rare","Broadcaster",2022,"Cabritte Horn",0.0729344729344729,30,-1.13706715115397
"Rare","Broadcaster",2022,"East Tektite",0.13931623931624,30,-0.855998257342202
"Rare","Broadcaster",2022,"Europa Bay",0.00444444444444444,30,-2.35218251811136
"Rare","Broadcaster",2022,"Tektite",0.023375,30,-1.63124838045544
"Rare","Broadcaster",2022,"White Point",0.0301169590643275,30,-1.52118888135096
"Rare","Broadcaster",2022,"Yawzi",0.010375,30,-1.98401189461587
"Rare","Broadcaster",2023,"Cabritte Horn",0.0172222222222222,31,-1.76391081126903
"Rare","Broadcaster",2023,"East Tektite",0.0817901234567902,31,-1.0872991362698
"Rare","Broadcaster",2023,"Europa Bay",0.00833333333333333,31,-2.07918124604762
"Rare","Broadcaster",2023,"Tektite",0.031375,31,-1.50341626551091
"Rare","Broadcaster",2023,"West Little Lameshur",0.0015625,31,-2.80617997398389
"Rare","Broadcaster",2023,"White Point",0.0566137566137566,31,-1.24707802648803
"Rare","Broadcaster",2023,"Yawzi",0.01075,31,-1.96859153574838
"Rare","Brooder",1992,"Cabritte Horn",0.384705882352942,0,-0.414871173054006
"Rare","Brooder",1992,"East Tektite",0.0661764705882353,0,-1.17929639893089
"Rare","Brooder",1992,"Europa Bay",0.0220588235294117,0,-1.65641765365056
"Rare","Brooder",1992,"Tektite",0.1482,0,-0.829151796356691
"Rare","Brooder",1992,"White Point",0.00735294117647058,0,-2.13353890837022
"Rare","Brooder",1993,"Cabritte Horn",0.2525,1,-0.59773861754532
"Rare","Brooder",1993,"East Tektite",0.088235294117647,1,-1.05435766232259
"Rare","Brooder",1993,"Tektite",0.3802,1,-0.419987887470576
"Rare","Brooder",1993,"West Little Lameshur",0.00735294117647057,1,-2.13353890837022
"Rare","Brooder",1993,"White Point",0.1703125,1,-0.768753476043263
"Rare","Brooder",1993,"Yawzi",0.0333333333333333,1,-1.47712125471966
"Rare","Brooder",1994,"Cabritte Horn",0.331111111111112,2,-0.480026245363068
"Rare","Brooder",1994,"East Tektite",0.181944444444445,2,-0.740061200775504
"Rare","Brooder",1994,"Europa Bay",0.0208333333333333,2,-1.68124123737559
"Rare","Brooder",1994,"Tektite",0.3466,2,-0.460171441622102
"Rare","Brooder",1994,"West Little Lameshur",0.03125,2,-1.50514997831991
"Rare","Brooder",1994,"White Point",0.0390625,2,-1.40823996531185
"Rare","Brooder",1994,"Yawzi",0.0833333333333333,2,-1.07918124604762
"Rare","Brooder",1995,"Cabritte Horn",0.551764705882353,3,-0.258246082999209
"Rare","Brooder",1995,"East Tektite",0.194117647058824,3,-0.711934981500386
"Rare","Brooder",1995,"Europa Bay",0.00735294117647057,3,-2.13353890837022
"Rare","Brooder",1995,"Tektite",0.4194,3,-0.377371573870675
"Rare","Brooder",1995,"West Little Lameshur",0.036764705882353,3,-1.4345689040342
"Rare","Brooder",1995,"White Point",0.126470588235294,3,-0.898010461462669
"Rare","Brooder",1995,"Yawzi",0.061,3,-1.21467016498923
"Rare","Brooder",1996,"Cabritte Horn",0.217647058823528,4,-0.662247197311281
"Rare","Brooder",1996,"East Tektite",0.1025,4,-0.989276134608227
"Rare","Brooder",1996,"Tektite",0.2846,4,-0.545765104251734
"Rare","Brooder",1996,"White Point",0.0147058823529412,4,-1.83250891270624
"Rare","Brooder",1996,"Yawzi",0.0166666666666667,4,-1.77815125038364
"Rare","Brooder",1997,"Cabritte Horn",0.298823529411764,5,-0.524585209094356
"Rare","Brooder",1997,"East Tektite",0.0569444444444445,5,-1.24454863971153
"Rare","Brooder",1997,"Europa Bay",0.0375,5,-1.42596873227228
"Rare","Brooder",1997,"Tektite",0.21,5,-0.677780705266081
"Rare","Brooder",1997,"West Little Lameshur",0.0263157894736843,5,-1.57978359661681
"Rare","Brooder",1997,"White Point",0.0078125,5,-2.10720996964787
"Rare","Brooder",1998,"Cabritte Horn",0.16875,6,-0.772756218496937
"Rare","Brooder",1998,"East Tektite",0.0808823529411765,6,-1.09214622321199
"Rare","Brooder",1998,"Europa Bay",0.0220588235294118,6,-1.65641765365055
"Rare","Brooder",1998,"Tektite",0.254,6,-0.595166283380062
"Rare","Brooder",1998,"White Point",0.109375,6,-0.96108193396963
"Rare","Brooder",1999,"Cabritte Horn",0.0470588235294118,7,-1.32735893438633
"Rare","Brooder",1999,"East Tektite",0.00694444444444445,7,-2.15836249209525
"Rare","Brooder",1999,"Tektite",0.17,7,-0.769551078621726
"Rare","Brooder",1999,"White Point",0.015625,7,-1.80617997398389
"Rare","Brooder",2000,"Cabritte Horn",0.135882352941176,8,-0.86683694148613
"Rare","Brooder",2000,"East Tektite",0.0395833333333332,8,-1.40248763642276
"Rare","Brooder",2000,"Europa Bay",0.00337837837837838,8,-2.47129171105894
"Rare","Brooder",2000,"Tektite",0.0766,8,-1.1157712303674
"Rare","Brooder",2000,"White Point",0.00357142857142858,8,-2.44715803134222
"Rare","Brooder",2001,"Cabritte Horn",0.187179487179487,9,-0.727741746906043
"Rare","Brooder",2001,"East Tektite",0.064375,9,-1.19128275795075
"Rare","Brooder",2001,"Tektite",0.0566,9,-1.24718356881173
"Rare","Brooder",2001,"White Point",0.0224358974358974,9,-1.64905655400419
"Rare","Brooder",2002,"Cabritte Horn",0.0961904761904762,10,-1.0168679252873
"Rare","Brooder",2002,"East Tektite",0.081875,10,-1.08684868700016
"Rare","Brooder",2002,"Europa Bay",0.00609756097560975,10,-2.2148438480477
"Rare","Brooder",2002,"Tektite",0.1846,10,-0.733768303310107
"Rare","Brooder",2002,"West Little Lameshur",0.0209302325581395,10,-1.67922594614026
"Rare","Brooder",2002,"White Point",0.051875,10,-1.28504189027985
"Rare","Brooder",2003,"Cabritte Horn",0.19,11,-0.721246399047171
"Rare","Brooder",2003,"East Tektite",0.12,11,-0.920818753952375
"Rare","Brooder",2003,"Europa Bay",0.00714285714285715,11,-2.14612803567824
